time,heat,light,gsr,breath
1284490514946,510,17,453,621,511,510,
1284490514967,510,31,453,622,511,507,
1284490515008,515,17,454,623,511,506,
1284490515029,507,30,454,622,510,509,
1284490515050,510,16,454,624,511,509,
1284490515091,508,31,453,623,511,512,
1284490515092,510,17,454,624,511,509,
1284490515133,512,33,453,625,512,506,
1284490515153,505,15,454,623,510,508,
1284490515174,508,32,454,624,512,510,
1284490515215,510,16,453,624,510,507,
1284490515236,508,32,454,625,512,504,
1284490515257,513,16,455,625,511,506,
1284490515277,505,31,454,624,510,508,
1284490515298,511,15,454,624,511,509,
1284490515319,510,32,453,624,511,507,
1284490515360,508,15,453,625,511,505,
1284490515360,512,34,454,625,512,507,
1284490515401,507,14,453,625,511,508,
1284490515442,510,32,455,625,511,510,
1284490515442,509,16,453,624,511,508,
1284490515483,508,33,454,625,511,511,
1284490515504,512,15,454,626,511,509,
1284490515525,507,33,454,625,510,509,
1284490515546,511,15,454,626,510,509,
1284490515587,508,34,453,625,511,508,
1284490515588,509,15,454,626,511,507,
1284490515629,513,33,454,627,511,509,
1284490515652,507,14,453,626,511,505,
1284490515672,511,35,454,626,510,511,
1284490515713,510,13,454,626,510,510,
1284490515714,510,34,453,627,511,508,
1284490515755,512,13,454,627,511,505,
1284490515775,506,33,454,626,511,507,
1284490515796,511,14,454,627,510,506,
1284490515837,505,33,453,627,510,511,
1284490515858,512,15,454,627,511,510,
1284490515879,509,33,454,627,511,506,
1284490515900,510,14,454,627,511,509,
1284490515921,510,33,454,627,510,506,
1284490515942,506,14,454,627,510,506,
1284490515982,511,34,453,627,511,512,
1284490516003,511,14,453,627,511,507,
1284490516024,509,34,454,627,511,506,
1284490516065,509,14,454,627,511,508,
1284490516065,507,33,453,626,510,506,
1284490516106,512,14,454,629,511,508,
1284490516127,510,34,453,627,511,510,
1284490516147,508,11,454,627,511,508,
1284490516168,511,34,454,627,511,506,
1284490516209,505,13,454,626,510,508,
1284490516209,513,35,454,627,511,511,
1284490516250,511,15,453,627,511,507,
1284490516291,508,33,454,627,511,504,
1284490516291,511,14,454,627,511,508,
1284490516332,506,34,454,626,510,506,
1284490516352,513,14,454,628,511,506,
1284490516373,511,34,454,627,511,511,
1284490516394,508,13,454,627,510,507,
1284490516434,510,34,454,627,511,506,
1284490516455,508,13,453,626,510,509,
1284490516476,512,35,455,626,512,510,
1284490516496,511,14,454,627,511,508,
1284490516516,510,33,454,627,510,510,
1284490516557,511,14,454,627,511,510,
1284490516578,507,33,453,626,511,507,
1284490516598,512,15,454,627,511,506,
1284490516619,513,34,454,627,511,510,
1284490516660,509,14,454,626,511,509,
1284490516681,510,34,454,627,511,506,
1284490516701,508,13,454,626,510,510,
1284490516722,510,35,454,627,511,508,
1284490516743,510,14,454,627,511,507,
1284490516784,509,34,454,627,511,511,
1284490516784,509,13,454,627,512,508,
1284490516825,507,33,453,626,511,507,
1284490516846,509,16,454,627,511,509,
1284490516868,511,33,454,627,511,510,
1284490516909,512,15,454,627,511,508,
1284490516929,508,32,454,627,510,505,
1284490516950,506,15,454,627,511,509,
1284490516971,510,34,454,627,511,507,
1284490516992,509,16,454,627,511,506,
1284490517013,514,33,454,627,511,510,
1284490517054,509,15,454,627,511,507,
1284490517075,507,32,454,626,511,506,
1284490517096,512,16,454,627,511,509,
1284490517137,510,33,454,627,511,509,
1284490517137,512,18,454,627,511,508,
1284490517178,507,32,454,627,510,505,
1284490517200,509,17,454,626,511,509,
1284490517221,510,32,454,626,511,507,
1284490517242,508,18,454,627,511,511,
1284490517283,515,32,453,627,511,512,
1284490517303,509,18,454,626,510,507,
1284490517324,507,30,454,627,511,508,
1284490517345,508,19,454,626,511,511,
1284490517367,509,30,453,626,511,509,
1284490517408,513,20,454,627,511,509,
1284490517408,509,30,454,626,511,506,
1284490517449,505,20,455,626,511,509,
1284490517490,511,29,454,626,511,509,
1284490517491,507,19,454,626,511,506,
1284490517532,514,31,454,627,511,509,
1284490517553,510,20,454,626,510,507,
1284490517573,506,28,455,627,511,504,
1284490517594,512,19,454,626,511,509,
1284490517617,507,29,453,626,511,505,
1284490517637,512,21,454,627,511,510,
1284490517678,510,28,454,625,510,507,
1284490517699,507,20,454,625,511,506,
1284490517720,510,29,454,626,511,505,
1284490517761,507,20,453,625,512,506,
1284490517761,513,29,454,626,511,506,
1284490517803,511,20,454,626,511,509,
1284490517823,509,28,454,625,511,508,
1284490517844,509,21,454,624,511,507,
1284490517865,506,28,454,623,511,505,
1284490517906,512,22,454,624,511,506,
1284490517927,511,27,454,623,510,505,
1284490517947,510,22,454,624,511,510,
1284490517968,510,28,454,623,511,509,
1284490517989,508,22,453,622,511,507,
1284490518030,513,26,454,624,511,509,
1284490518051,508,23,454,623,511,507,
1284490518072,509,27,454,624,510,506,
1284490518113,509,21,455,623,511,509,
1284490518114,511,26,453,623,511,509,
1284490518155,510,23,454,624,511,505,
1284490518175,510,26,454,623,511,509,
1284490518196,511,24,454,623,511,509,
1284490518217,505,25,454,623,510,507,
1284490518258,510,25,453,624,511,511,
1284490518258,511,26,454,624,511,507,
1284490518299,508,23,455,624,511,503,
1284490518320,513,25,454,624,511,511,
1284490518341,506,23,454,624,510,507,
1284490518382,511,25,454,625,511,507,
1284490518384,513,23,454,625,511,509,
1284490518424,509,25,454,625,511,505,
1284490518445,510,24,454,626,511,509,
1284490518467,506,24,454,624,511,508,
1284490518487,513,25,454,626,511,508,
1284490518528,510,25,454,626,511,505,
1284490518550,509,24,454,625,512,506,
1284490518571,511,24,454,625,511,505,
1284490518591,508,24,454,625,511,510,
1284490518612,512,25,454,626,511,510,
1284490518653,511,25,454,625,511,507,
1284490518674,511,23,454,624,511,510,
1284490518695,511,26,454,625,510,508,
1284490518737,506,23,453,623,510,507,
1284490518737,510,26,454,624,511,512,
1284490518778,511,22,454,624,511,510,
1284490518800,510,25,454,625,511,507,
1284490518820,509,22,454,624,510,505,
1284490518841,509,26,454,624,511,510,
1284490518882,511,23,454,624,511,509,
1284490518883,509,26,454,625,511,507,
1284490518924,512,22,454,625,511,505,
1284490518944,510,26,454,624,510,507,
1284490518965,506,22,454,625,510,507,
1284490519006,509,27,454,625,511,507,
1284490519027,510,21,453,624,511,510,
1284490519048,512,26,454,624,511,509,
1284490519068,510,22,454,624,510,508,
1284490519089,508,27,454,624,512,507,
1284490519130,511,22,454,625,511,509,
1284490519150,508,26,454,624,511,511,
1284490519171,511,20,454,625,511,510,
1284490519192,509,26,454,624,510,506,
1284490519232,506,20,454,625,510,510,
1284490519233,513,29,454,625,511,509,
1284490519273,508,20,454,624,511,507,
1284490519294,513,29,454,625,511,512,
1284490519315,509,19,454,623,510,508,
1284490519355,507,28,454,623,511,506,
1284490519376,510,22,454,623,511,508,
1284490519397,509,29,454,623,511,508,
1284490519417,514,20,454,623,511,508,
1284490519458,507,28,454,622,510,509,
1284490519458,508,19,454,622,511,508,
1284490519499,510,30,454,622,511,505,
1284490519520,510,18,453,622,511,509,
1284490519540,514,30,454,623,511,508,
1284490519581,507,17,454,622,510,504,
1284490519602,509,29,454,623,511,508,
1284490519623,510,20,454,623,511,507,
1284490519644,511,30,453,623,511,505,
1284490519665,513,17,454,624,511,510,
1284490519685,508,28,454,623,510,507,
1284490519726,506,17,454,623,511,505,
1284490519747,511,30,454,622,511,509,
1284490519768,510,17,454,622,511,508,
1284490519809,511,30,454,623,511,507,
1284490519809,506,16,454,623,511,510,
1284490519850,510,29,454,623,511,509,
1284490519871,507,16,454,623,511,507,
1284490519892,514,31,453,624,511,509,
1284490519913,511,17,454,623,511,508,
1284490519954,509,31,453,623,511,507,
1284490519975,507,16,454,623,510,511,
1284490519996,509,30,454,623,511,509,
1284490520017,512,18,454,624,511,507,
1284490520038,509,31,454,623,510,511,
1284490520079,511,16,454,624,511,509,
1284490520081,510,31,454,623,511,508,
1284490520121,505,15,454,623,510,504,
1284490520142,514,32,454,623,513,509,
1284490520163,508,15,454,623,511,505,
1284490520204,512,31,454,623,511,509,
1284490520225,509,15,454,622,512,507,
1284490520246,505,31,454,622,510,510,
1284490520267,512,15,454,622,511,508,
1284490520288,512,32,454,622,511,509,
1284490520309,511,16,454,622,511,508,
1284490520350,510,33,454,622,511,506,
1284490520371,506,15,454,621,511,509,
1284490520392,511,33,454,622,511,507,
1284490520433,511,15,454,622,511,509,
1284490520434,511,33,454,622,511,508,
1284490520474,510,14,454,623,511,507,
1284490520495,508,31,454,622,510,504,
1284490520517,511,16,454,623,511,508,
1284490520538,509,33,453,623,511,506,
1284490520558,510,14,454,624,511,511,
1284490520600,511,33,454,623,510,509,
1284490520620,506,14,454,623,511,506,
1284490520641,511,35,454,624,511,505,
1284490520663,509,15,453,624,511,505,
1284490520704,511,34,454,625,511,511,
1284490520705,509,14,454,624,510,508,
1284490520747,509,33,454,624,511,506,
1284490520768,511,14,454,625,511,504,
1284490520789,510,34,453,625,511,506,
1284490520829,515,14,454,625,511,511,
1284490520830,506,33,454,625,510,509,
1284490520871,509,13,454,626,511,507,
1284490520892,508,34,454,625,511,511,
1284490520912,510,14,454,625,511,509,
1284490520933,510,34,454,625,511,505,
1284490520974,510,13,454,625,510,509,
1284490520995,510,33,454,625,511,509,
1284490521015,508,14,454,625,511,506,
1284490521056,511,33,453,625,511,508,
1284490521057,513,15,454,626,511,506,
1284490521098,510,33,454,625,510,510,
1284490521119,512,14,454,625,511,510,
1284490521140,508,33,454,625,510,507,
1284490521160,509,13,454,626,511,511,
1284490521201,512,34,454,626,511,507,
1284490521222,509,12,453,626,511,510,
1284490521243,513,35,455,626,511,510,
1284490521264,506,13,453,625,510,506,
1284490521285,512,34,454,626,511,506,
1284490521326,512,13,454,626,511,508,
1284490521327,506,33,454,626,511,504,
1284490521368,511,14,454,626,511,509,
1284490521409,507,34,454,626,510,507,
1284490521409,512,15,454,626,511,511,
1284490521450,512,35,454,627,511,508,
1284490521471,510,15,454,626,511,503,
1284490521492,511,35,454,627,511,507,
1284490521513,508,15,454,627,511,506,
1284490521554,510,34,454,627,511,511,
1284490521555,513,14,454,627,511,508,
1284490521595,507,34,453,628,511,502,
1284490521617,512,15,454,628,511,506,
1284490521638,507,34,453,628,511,512,
1284490521680,512,14,454,629,511,509,
1284490521681,511,34,453,628,511,507,
1284490521722,508,14,454,629,511,509,
1284490521743,509,34,454,629,511,505,
1284490521764,509,14,454,629,510,509,
1284490521785,512,34,454,629,511,509,
1284490521826,509,15,454,629,511,504,
1284490521847,512,33,454,630,513,509,
1284490521868,507,13,454,630,510,508,
1284490521889,508,33,454,630,511,509,
1284490521910,511,16,454,630,511,507,
1284490521951,507,32,454,630,511,509,
1284490521951,512,16,454,631,511,508,
1284490521992,509,32,454,631,510,508,
1284490522033,508,15,454,630,511,508,
1284490522034,511,34,454,631,511,508,
1284490522075,506,16,453,631,511,504,
1284490522096,514,34,454,631,511,508,
1284490522117,505,16,453,631,511,504,
1284490522138,510,33,454,631,511,510,
1284490522158,513,18,453,633,510,509,
1284490522180,508,32,454,631,511,506,
1284490522221,514,18,454,631,511,511,
1284490522241,507,32,454,631,512,509,
1284490522263,508,18,454,631,510,505,
1284490522304,513,33,454,631,511,510,
1284490522304,510,18,454,631,511,508,
1284490522346,512,31,454,631,511,506,
1284490522368,508,17,454,631,510,508,
1284490522389,509,31,454,631,511,506,
1284490522410,509,19,453,630,511,511,
1284490522430,512,30,454,631,511,510,
1284490522471,512,19,454,631,511,507,
1284490522492,507,29,454,631,511,504,
1284490522513,509,19,454,631,511,507,
1284490522533,508,29,453,631,511,505,
1284490522574,512,20,454,631,511,511,
1284490522575,511,29,454,631,511,508,
1284490522615,507,19,454,631,510,505,
1284490522656,510,29,454,630,511,509,
1284490522656,503,22,454,631,511,509,
1284490522697,512,30,454,631,511,509,
1284490522718,510,20,454,631,511,511,
1284490522738,510,29,455,631,510,504,
1284490522759,510,20,454,632,512,507,
1284490522799,506,29,454,631,510,505,
1284490522800,514,21,454,632,511,511,
1284490522840,511,28,454,631,511,508,
1284490522861,509,21,454,632,511,505,
1284490522883,511,29,454,632,511,510,
1284490522923,506,22,453,631,510,505,
1284490522944,514,29,454,632,511,512,
1284490522965,511,22,454,631,510,509,
1284490522985,509,26,454,631,511,506,
1284490523006,509,22,454,632,511,511,
1284490523047,505,26,454,630,510,508,
1284490523068,515,23,454,631,511,510,
1284490523088,510,26,453,630,511,505,
1284490523109,510,22,453,631,510,507,
1284490523150,511,27,454,631,511,509,
1284490523150,506,23,454,630,510,506,
1284490523191,510,27,455,631,511,510,
1284490523212,511,24,453,630,511,508,
1284490523232,510,26,454,631,511,506,
1284490523273,507,22,455,631,511,509,
1284490523294,506,26,453,631,511,506,
1284490523314,507,25,454,631,511,509,
1284490523335,510,25,453,631,511,506,
1284490523376,510,25,454,631,511,510,
1284490523376,510,25,455,631,510,508,
1284490523417,508,24,454,630,511,507,
1284490523438,509,24,454,631,511,510,
1284490523459,511,25,454,631,510,507,
1284490523500,510,25,453,631,511,511,
1284490523521,504,24,454,631,511,508,
1284490523542,510,25,454,631,511,507,
1284490523562,510,24,454,631,511,508,
1284490523584,510,25,453,631,511,506,
1284490523605,512,26,454,631,511,510,
1284490523646,506,23,454,631,510,507,
1284490523667,510,26,454,631,511,506,
1284490523687,509,23,454,631,511,506,
1284490523729,510,26,454,631,511,510,
1284490523729,512,23,454,630,511,509,
1284490523770,505,25,454,631,511,506,
1284490523791,510,23,453,631,511,512,
1284490523812,509,25,453,630,511,507,
1284490523833,508,22,454,631,511,507,
1284490523854,512,27,454,630,511,501,
1284490523896,501,24,454,629,510,508,
1284490523917,509,26,455,630,511,507,
1284490523938,511,21,454,629,511,509,
1284490523959,511,27,454,630,511,507,
1284490524000,509,21,454,631,510,508,
1284490524001,508,26,454,629,510,508,
1284490524042,511,22,454,630,511,507,
1284490524063,508,26,453,630,511,510,
1284490524084,512,22,454,630,511,508,
1284490524124,508,27,454,629,511,509,
1284490524125,509,20,454,629,511,507,
1284490524166,510,28,454,630,511,507,
1284490524187,509,21,454,630,511,505,
1284490524209,512,27,455,630,511,508,
1284490524230,506,20,454,630,510,506,
1284490524271,510,28,454,631,511,509,
1284490524292,510,21,454,630,511,508,
1284490524313,510,29,454,631,511,507,
1284490524334,510,20,454,630,511,504,
1284490524355,506,27,454,630,512,506,
1284490524397,510,20,454,631,511,511,
1284490524398,510,29,454,630,510,510,
1284490524439,511,19,454,630,511,509,
1284490524460,512,29,454,631,510,507,
1284490524480,505,17,454,630,510,504,
1284490524521,510,30,455,630,511,508,
1284490524542,507,18,453,630,510,507,
1284490524563,509,29,453,631,511,506,
1284490524584,513,18,454,630,511,509,
1284490524625,506,28,454,630,511,506,
1284490524625,508,17,454,631,511,505,
1284490524666,509,31,453,630,511,507,
1284490524687,512,19,454,631,511,507,
1284490524708,509,29,454,630,511,509,
1284490524749,509,17,453,630,511,508,
1284490524750,508,30,454,631,510,506,
1284490524791,511,18,453,630,511,508,
1284490524812,513,31,454,630,511,509,
1284490524833,509,17,454,630,511,511,
1284490524854,508,30,454,630,511,511,
1284490524896,508,17,454,630,510,508,
1284490524917,509,31,453,630,511,510,
1284490524937,514,17,454,631,511,510,
1284490524958,509,31,454,630,510,508,
1284490524979,510,16,454,631,511,508,
1284490525020,505,30,454,630,510,511,
1284490525041,510,15,454,631,511,509,
1284490525061,512,31,454,631,511,506,
1284490525082,506,15,454,630,511,508,
1284490525103,512,33,454,631,511,510,
1284490525144,506,16,454,630,510,507,
1284490525165,509,32,454,630,511,505,
1284490525186,513,17,453,630,511,509,
1284490525207,508,31,454,630,511,507,
1284490525248,510,16,454,630,511,507,
1284490525249,503,32,455,630,510,507,
1284490525290,512,16,453,631,511,509,
1284490525310,512,33,454,631,511,508,
1284490525331,507,15,454,630,511,505,
1284490525372,512,32,454,630,511,511,
1284490525393,508,14,454,629,511,508,
1284490525414,510,33,454,630,512,507,
1284490525435,512,15,454,630,511,507,
1284490525455,508,33,453,630,511,505,
1284490525476,512,15,454,629,511,510,
1284490525517,510,33,453,629,511,508,
1284490525538,510,16,454,630,511,506,
1284490525559,511,33,454,629,510,508,
1284490525580,510,14,454,629,511,505,
1284490525601,510,34,454,629,510,510,
1284490525642,510,14,453,629,511,510,
1284490525663,512,34,454,629,511,508,
1284490525684,510,14,455,629,511,508,
1284490525705,512,33,454,629,512,507,
1284490525725,507,13,454,629,511,505,
1284490525767,511,35,454,629,511,510,
1284490525788,512,15,454,629,511,508,
1284490525809,503,34,454,630,511,504,
1284490525830,511,15,454,629,511,508,
1284490525871,506,33,454,628,511,506,
1284490525871,509,15,454,629,511,512,
1284490525912,512,35,454,629,511,510,
1284490525934,508,14,454,628,511,507,
1284490525955,512,34,454,629,511,510,
1284490525996,506,13,454,628,510,507,
1284490525998,511,34,454,629,511,509,
1284490526039,509,14,454,630,510,506,
1284490526060,509,33,454,629,511,504,
1284490526080,509,14,454,629,511,506,
1284490526101,508,33,453,629,510,508,
1284490526142,512,14,454,629,511,510,
1284490526163,507,35,454,630,511,507,
1284490526184,506,13,454,629,511,504,
1284490526204,510,34,454,629,511,509,
1284490526225,506,14,454,629,511,505,
1284490526266,510,36,456,629,511,504,
1284490526287,512,13,454,629,511,509,
1284490526308,510,36,454,630,511,507,
1284490526349,508,13,454,630,511,510,
1284490526349,508,35,454,629,511,509,
1284490526390,510,15,454,629,511,505,
1284490526411,509,34,454,629,511,510,
1284490526432,513,14,454,630,511,509,
1284490526452,507,33,454,630,511,505,
1284490526493,508,14,454,630,511,510,
1284490526495,512,35,454,630,511,508,
1284490526535,509,15,454,630,511,505,
1284490526556,514,35,455,630,511,511,
1284490526577,506,13,454,629,510,507,
1284490526618,510,34,454,630,511,514,
1284490526639,511,15,454,630,511,505,
1284490526660,507,34,454,630,511,509,
1284490526681,511,15,454,631,511,509,
1284490526701,506,35,454,630,510,506,
1284490526722,509,15,454,630,511,507,
1284490526763,511,34,454,630,511,509,
1284490526784,509,15,454,630,511,506,
1284490526805,514,34,454,631,511,505,
1284490526846,508,15,454,630,510,509,
1284490526847,510,34,454,630,511,510,
1284490526888,508,15,454,630,511,506,
1284490526909,512,32,454,631,511,510,
1284490526929,511,16,454,630,511,509,
1284490526971,508,33,454,630,511,508,
1284490526991,508,16,454,631,511,507,
1284490527012,510,33,453,630,511,511,
1284490527033,512,17,454,630,511,508,
1284490527054,509,32,454,630,511,503,
1284490527074,508,16,454,630,511,509,
1284490527115,510,32,454,629,511,509,
1284490527136,509,17,453,630,511,507,
1284490527157,512,32,454,630,511,511,
1284490527197,508,17,454,629,511,505,
1284490527198,510,32,454,630,511,506,
1284490527239,507,19,454,629,511,510,
1284490527259,511,30,454,629,511,510,
1284490527280,513,19,454,630,511,508,
1284490527300,505,30,454,629,510,502,
1284490527341,512,19,454,630,511,509,
1284490527342,508,30,454,629,511,508,
1284490527383,510,20,454,629,511,508,
1284490527423,511,30,454,629,511,510,
1284490527424,508,19,454,629,510,508,
1284490527465,510,29,454,629,511,507,
1284490527485,507,20,454,629,511,504,
1284490527506,513,30,454,630,511,511,
1284490527527,512,20,454,630,511,509,
1284490527567,509,29,454,629,511,507,
1284490527588,507,19,453,630,511,509,
1284490527609,509,29,454,630,511,509,
1284490527629,511,21,454,629,511,509,
1284490527650,509,28,454,629,511,507,
1284490527691,510,20,454,630,511,505,
1284490527711,504,26,454,629,510,509,
1284490527732,508,21,454,630,511,507,
1284490527752,511,29,454,629,511,506,
1284490527773,510,22,453,630,511,510,
1284490527814,513,29,454,630,511,509,
1284490527835,505,21,454,629,510,506,
1284490527855,508,28,454,630,511,507,
1284490527876,512,22,453,630,511,508,
1284490527916,508,27,454,630,511,506,
1284490527917,512,22,454,630,511,511,
1284490527957,503,25,454,629,510,508,
1284490527998,510,23,454,630,511,507,
1284490527999,511,27,454,630,511,509,
1284490528039,511,23,454,630,511,506,
1284490528060,510,26,454,630,511,506,
1284490528081,506,23,454,630,511,509,
1284490528101,510,26,454,630,511,508,
1284490528142,508,24,454,630,511,504,
1284490528143,513,26,454,630,511,508,
1284490528183,511,23,454,630,511,507,
1284490528204,507,26,454,630,511,505,
1284490528225,510,23,454,630,511,509,
1284490528265,508,27,453,630,511,506,
1284490528286,515,24,454,630,511,510,
1284490528306,509,25,454,630,511,508,
1284490528327,510,24,454,630,511,507,
1284490528348,509,24,454,629,511,505,
1284490528369,510,23,454,630,511,508,
1284490528410,513,26,454,630,511,507,
1284490528431,509,23,454,629,510,509,
1284490528452,512,26,454,630,511,511,
1284490528492,508,24,453,628,511,508,
1284490528493,510,24,454,630,511,507,
1284490528534,513,26,454,630,511,509,
1284490528555,506,22,454,630,510,507,
1284490528576,513,26,455,630,511,507,
1284490528617,508,23,453,629,511,510,
1284490528638,512,25,454,630,511,508,
1284490528659,509,22,454,629,511,504,
1284490528680,509,26,454,629,511,506,
1284490528701,509,24,454,629,511,508,
1284490528721,508,26,454,630,511,506,
1284490528762,513,22,454,631,512,509,
1284490528763,511,25,454,630,511,506,
1284490528804,507,22,454,630,511,509,
1284490528845,510,27,454,630,510,507,
1284490528847,508,21,453,631,511,508,
1284490528888,511,27,454,631,511,511,
1284490528908,510,20,454,631,511,509,
1284490528929,511,27,454,631,511,507,
1284490528950,506,21,454,631,511,508,
1284490528991,509,27,454,630,511,509,
1284490528991,512,22,454,631,511,508,
1284490529032,507,26,454,630,510,504,
1284490529053,511,20,454,631,511,510,
1284490529073,507,27,454,630,511,504,
1284490529114,509,20,454,630,511,511,
1284490529135,514,30,453,631,511,510,
1284490529155,507,19,454,630,510,503,
1284490529176,512,28,454,630,511,508,
1284490529197,506,19,454,630,511,504,
1284490529237,509,27,454,630,511,510,
1284490529258,513,21,454,630,511,510,
1284490529279,507,28,454,630,510,505,
1284490529299,512,18,454,631,511,511,
1284490529340,507,28,454,629,511,506,
1284490529340,510,19,454,630,511,507,
1284490529381,515,29,454,630,512,512,
1284490529402,509,17,454,629,510,507,
1284490529422,511,29,454,629,511,507,
1284490529463,508,18,454,628,510,510,
1284490529484,509,30,454,627,511,506,
1284490529504,511,20,454,628,511,508,
1284490529525,508,31,453,628,511,510,
1284490529566,508,18,454,628,511,509,
1284490529566,507,30,454,628,511,505,
1284490529607,507,19,454,628,511,509,
1284490529627,512,29,454,628,511,509,
1284490529648,511,17,454,628,511,507,
1284490529689,509,30,454,628,511,510,
1284490529709,508,16,454,627,511,508,
1284490529730,510,30,454,628,511,506,
1284490529751,512,18,453,628,511,510,
1284490529772,513,31,454,629,511,509,
1284490529792,509,16,454,628,511,506,
1284490529833,508,30,454,628,510,504,
1284490529854,512,18,454,628,510,510,
1284490529875,509,31,454,628,511,508,
1284490529916,513,17,454,628,511,507,
1284490529916,507,31,454,627,510,510,
1284490529957,508,15,453,628,511,510,
1284490529978,511,32,454,628,511,508,
1284490529999,507,16,454,627,511,504,
1284490530020,513,31,454,628,511,510,
1284490530061,507,16,453,627,511,507,
1284490530082,507,32,454,626,510,507,
1284490530102,513,16,454,627,512,510,
1284490530143,508,32,454,626,510,509,
1284490530143,512,17,455,627,511,508,
1284490530184,506,32,454,627,510,505,
1284490530205,510,15,454,627,511,510,
1284490530225,512,32,454,628,512,509,
1284490530266,507,15,454,628,510,504,
1284490530287,514,33,454,629,511,511,
1284490530307,504,13,454,628,510,508,
1284490530328,510,32,454,628,511,507,
1284490530349,510,15,454,628,511,505,
1284490530369,511,34,453,628,511,508,
1284490530410,512,16,454,628,510,505,
1284490530431,506,34,454,627,510,505,
1284490530451,511,14,454,629,511,510,
1284490530492,509,32,454,628,511,508,
1284490530492,511,16,454,629,511,506,
1284490530533,511,34,454,628,511,506,
1284490530554,507,14,454,628,511,511,
1284490530574,508,34,455,629,511,510,
1284490530595,510,13,454,628,511,507,
1284490530637,511,35,454,629,511,511,
1284490530637,508,13,454,628,510,505,
1284490530678,509,34,454,628,511,511,
1284490530699,510,15,454,628,511,509,
1284490530719,507,33,454,629,511,506,
1284490530760,514,15,454,628,511,510,
1284490530781,505,32,454,627,510,503,
1284490530802,510,15,454,627,511,508,
1284490530823,509,34,454,627,511,505,
1284490530843,510,13,454,627,511,509,
1284490530885,512,35,454,627,511,507,
1284490530905,507,13,455,625,510,506,
1284490530926,510,35,454,627,511,507,
1284490530947,509,14,454,625,511,509,
1284490530988,510,34,454,626,511,507,
1284490530989,513,13,454,625,511,509,
1284490531030,507,33,454,625,511,505,
1284490531051,511,14,454,625,511,507,
1284490531072,507,35,453,625,510,507,
1284490531114,512,15,454,626,511,510,
1284490531114,512,34,454,626,511,506,
1284490531155,506,12,454,626,511,508,
1284490531176,511,36,454,626,511,505,
1284490531197,509,13,453,625,510,507,
1284490531218,512,36,454,627,511,512,
1284490531258,512,13,454,627,511,508,
1284490531259,508,33,454,627,511,505,
1284490531300,511,15,454,628,511,507,
1284490531340,508,34,453,627,510,505,
1284490531341,513,14,454,628,512,510,
1284490531382,510,34,454,629,511,506,
1284490531403,511,14,454,629,510,509,
1284490531424,507,33,454,629,511,499,
1284490531445,510,16,454,631,511,511,
1284490531467,512,34,454,630,511,509,
1284490531508,509,14,454,630,511,506,
1284490531529,509,34,454,631,511,510,
1284490531550,507,13,454,630,511,507,
1284490531571,509,34,454,631,511,510,
1284490531612,510,15,453,631,511,507,
1284490531613,510,34,454,631,511,505,
1284490531654,511,15,454,631,512,508,
1284490531675,505,32,453,630,510,504,
1284490531696,512,15,454,631,511,510,
1284490531737,510,34,454,631,511,507,
1284490531758,509,15,454,631,511,506,
1284490531779,511,33,454,630,511,509,
1284490531800,505,14,454,630,511,506,
1284490531821,513,35,454,630,511,510,
1284490531842,511,16,454,630,511,505,
1284490531883,508,32,454,631,511,505,
1284490531905,512,17,454,630,511,509,
1284490531925,506,32,454,630,511,506,
1284490531946,515,17,454,630,511,510,
1284490531968,510,32,454,630,510,506,
1284490532009,509,17,454,630,511,505,
1284490532030,512,31,454,630,511,509,
1284490532050,505,17,454,630,511,509,
1284490532071,513,32,454,630,511,507,
1284490532092,509,17,454,629,510,507,
1284490532133,511,32,454,631,511,507,
1284490532154,512,19,454,630,511,510,
1284490532175,507,30,453,630,510,507,
1284490532196,512,19,454,630,511,508,
1284490532238,507,30,454,630,511,508,
1284490532239,512,19,454,630,511,507,
1284490532280,510,29,454,630,510,507,
1284490532301,504,18,453,630,511,510,
1284490532321,512,30,454,630,511,510,
1284490532363,508,20,453,630,511,506,
1284490532364,512,29,454,630,511,504,
1284490532405,509,19,454,630,511,508,
1284490532426,507,29,454,630,511,507,
1284490532447,512,20,454,630,511,503,
1284490532468,512,28,454,630,511,509,
1284490532509,512,21,454,631,511,507,
1284490532530,508,29,454,630,511,506,
1284490532550,507,20,454,630,511,505,
1284490532571,510,27,454,630,511,510,
1284490532592,509,20,453,630,511,508,
1284490532633,513,29,454,630,511,510,
1284490532654,510,21,454,630,511,506,
1284490532675,509,29,454,631,511,507,
1284490532696,508,21,454,630,510,510,
1284490532717,511,28,453,630,511,510,
1284490532758,507,21,454,630,511,509,
1284490532779,510,27,454,630,510,505,
1284490532801,510,23,454,630,511,511,
1284490532822,506,26,454,630,510,509,
1284490532843,511,24,454,630,511,509,
1284490532863,510,27,454,629,511,510,
1284490532904,510,23,454,630,511,509,
1284490532925,512,26,454,629,511,509,
1284490532946,505,23,454,629,510,505,
1284490532987,512,26,454,629,511,511,
1284490532987,512,24,454,629,511,508,
1284490533028,507,25,454,630,511,504,
1284490533049,513,23,454,629,511,511,
1284490533070,507,25,454,628,510,508,
1284490533091,511,23,454,629,511,508,
1284490533132,513,25,454,629,511,509,
1284490533153,508,24,454,628,511,508,
1284490533174,511,25,454,628,511,508,
1284490533194,504,23,454,628,510,511,
1284490533215,513,26,454,629,511,511,
1284490533256,510,23,454,628,511,507,
1284490533277,511,24,454,629,511,504,
1284490533298,511,24,454,628,511,508,
